MOVIE ID,WATCH DATE,MINUTES WATCHED
tt0103812,07/31/2015,39
tt0026338,08/03/2020,16
tt0424757,09/28/2017,40
tt0032413,08/13/2018,63
tt0117041,08/11/2018,4
tt1127896,04/16/2016,1
tt0100038,08/16/2018,48
tt0180052,05/04/2017,74
tt0092964,08/31/2017,97
tt0190884,03/10/2016,43
tt0020827,09/02/2015,22
tt2140499,06/03/2019,96
tt0257245,03/27/2017,32
tt2166850,07/02/2018,31
tt1245091,12/10/2015,15
tt0076417,12/29/2019,42
tt0289725,07/17/2015,94
tt0285214,07/23/2016,26
tt0054878,05/12/2020,56
tt0439289,05/22/2015,70
tt1363091,05/04/2018,25
tt0222760,09/14/2017,57
tt1860238,07/26/2018,84
tt0220506,01/21/2016,41
tt0275407,04/02/2017,73
tt0113066,06/02/2018,14
tt1737255,04/27/2020,39
tt0082272,01/13/2020,71
tt0030668,05/11/2015,27
tt0052769,06/08/2015,63
tt0970933,05/07/2019,71
tt0114170,02/15/2018,81
tt2433148,01/23/2017,78
tt0094669,12/28/2019,95
tt0095183,04/12/2019,95
tt0032285,01/22/2016,73
tt0083805,12/17/2016,6
tt0123078,07/06/2016,14
tt0068870,10/11/2017,77
tt0083215,08/06/2015,28
tt0102174,12/01/2019,81
tt0069352,10/08/2016,4
tt0048730,05/21/2017,68
tt0094336,05/07/2016,86
tt0282965,08/27/2020,101
tt0362120,03/10/2019,37
tt1925435,07/19/2019,31
tt0462338,12/22/2016,25
tt1381407,03/27/2018,101
tt0030183,12/05/2016,19
tt0189727,03/09/2016,79
tt1640605,01/10/2015,59
tt0094759,07/18/2020,105
tt1000768,01/14/2015,28
tt0279494,10/22/2017,8
tt0110649,07/09/2015,75
tt1587156,01/08/2019,24
tt0086308,05/23/2017,1
tt0176948,03/11/2019,15
tt0112699,08/11/2019,57
tt0106296,04/30/2017,72
tt0091876,12/14/2016,140
tt1671582,03/10/2017,37
tt0482374,06/24/2017,58
tt0433963,08/26/2018,59
tt0017419,02/06/2017,44
tt2142711,03/29/2016,44
tt0295845,10/25/2015,1
tt0086149,04/15/2016,32
tt0048412,05/22/2016,24
tt0815457,04/30/2016,55
tt2368672,12/08/2017,41
tt0050831,02/23/2015,67
tt0092934,06/23/2018,76
tt0109162,10/05/2017,41
tt1396226,12/19/2016,24
tt0143235,07/07/2019,24
tt1758575,07/15/2015,97
tt0020581,06/25/2019,62
tt0425743,07/20/2017,85
tt0157882,05/18/2016,40
tt0118621,12/26/2016,31
tt1650557,05/23/2019,70
tt0383694,08/27/2018,14
tt0293822,01/10/2017,20
tt0361625,07/03/2017,95
tt0031289,01/13/2017,43
tt0450238,10/24/2016,39
tt0161860,10/19/2018,105
tt1167611,09/02/2019,42
tt0075096,03/16/2017,45
tt1373273,01/13/2018,72
tt0477647,07/17/2015,24
tt2304426,09/18/2017,83
tt0243135,05/09/2016,54
tt0089762,08/15/2017,29
tt0054847,04/19/2020,65
tt0115929,03/19/2015,24
tt0112571,02/21/2019,109
tt2299954,11/17/2019,26
tt0035714,05/26/2019,50
tt2322420,04/09/2016,43
tt2292625,11/27/2015,55
tt0071166,01/10/2015,69
tt0085218,12/07/2016,70
tt0033851,12/21/2019,39
tt0467003,05/18/2015,106
tt0212573,08/01/2015,22
tt0372532,10/24/2017,75
tt0113059,10/30/2018,79
tt0104299,09/25/2017,52
tt0386422,05/02/2018,67
tt0073637,05/31/2018,94
tt0070947,09/09/2016,3
tt0100934,07/09/2015,35
tt0119837,06/19/2019,59
tt0822819,06/05/2020,86
tt0338188,10/26/2016,76
tt0810954,09/01/2019,70
tt0070126,04/15/2019,84
tt0104121,06/30/2015,97
tt0126986,11/19/2018,64
tt1350940,04/29/2017,3
tt0149723,12/12/2015,75
tt0047472,04/21/2015,79
tt0415306,08/01/2016,76
tt0046807,10/11/2018,16
tt0283041,09/09/2015,31
tt0490204,01/20/2015,88
tt0328901,09/12/2015,78
tt0070930,11/23/2018,66
tt0052170,10/26/2016,31
tt0113151,04/05/2017,70
tt0104380,10/27/2015,35
tt0037494,09/08/2015,110
tt0090779,06/29/2019,88
tt2010976,10/10/2018,37
tt0920458,08/08/2020,15
tt1570732,10/05/2016,30
tt0102510,08/24/2015,54
tt0106458,12/06/2018,80
tt1587378,12/08/2017,32
tt1424361,11/21/2018,37
tt2086938,06/20/2020,44
tt0449642,03/07/2017,62
tt0862677,07/06/2018,45
tt0430735,03/04/2017,35
tt0348332,03/11/2020,65
tt0023333,12/16/2018,22
tt0055139,08/05/2016,36
tt1773042,03/01/2019,25
tt0038045,03/17/2018,37
tt0081031,12/14/2016,7
tt0023013,04/03/2018,59
tt0070568,07/12/2018,27
tt0184220,09/30/2016,1
tt0051193,05/08/2016,50
tt1990421,08/25/2017,79
tt0381682,11/24/2016,81
tt0215777,09/24/2016,4
tt0075742,01/17/2016,23
tt0076341,05/30/2015,56
tt0100670,02/15/2017,28
tt1087445,06/24/2017,72
tt0056138,05/05/2019,43
tt0161562,10/27/2016,69
tt2075232,12/21/2018,32
tt0050280,12/01/2018,62
tt0099080,06/10/2017,1
tt0094931,03/02/2017,67
tt0124901,08/19/2020,12
tt1153111,07/07/2019,34
tt0029786,12/06/2018,39
tt0027415,11/24/2017,46
tt0090018,10/07/2018,44
tt0073260,04/08/2019,36
tt0037989,08/03/2019,5
tt0163764,08/09/2017,23
tt0187999,05/07/2017,35
tt1206086,05/02/2015,31
tt0070572,02/19/2016,38
tt0057162,01/26/2015,21
tt1499937,03/26/2017,92
tt0029058,04/25/2020,87
tt0086074,09/22/2019,89
tt0092276,08/01/2020,17
tt0072053,06/14/2018,34
tt1298644,12/11/2018,34
tt0089420,08/24/2016,68
tt0411427,06/21/2015,13
tt0032653,09/25/2018,52
tt2048819,05/07/2019,76
tt0066267,03/11/2019,7
tt0049659,09/17/2018,11
tt0315870,11/12/2019,77
tt0043520,11/10/2015,1
tt0362225,02/08/2020,44
tt1542486,06/29/2020,23
tt0091060,11/19/2015,69
tt0954542,05/05/2019,30
tt0235826,07/29/2015,59
tt2184125,06/23/2018,55
tt0088002,07/19/2019,36
tt0298169,09/30/2016,5
tt0116771,11/08/2018,3
tt0494952,06/23/2017,23
tt0424338,03/24/2020,21
tt0047935,09/01/2019,1
tt0031299,10/27/2018,10
tt0113205,11/05/2018,33
tt0028818,11/24/2015,81
tt0355169,03/17/2017,13
tt0469739,02/16/2020,11
tt2281159,03/27/2017,4
tt0765451,02/17/2019,19
tt0057370,11/15/2015,40
tt1130981,06/19/2015,7
tt0085441,04/25/2018,33
tt1867093,08/14/2019,55
tt0093737,11/26/2016,36
tt0382308,01/15/2020,54
tt1275891,10/02/2017,71
tt0355954,06/16/2020,97
tt0326449,11/25/2017,72
tt0217756,02/12/2019,31
tt0019098,02/17/2017,74
tt1101665,04/21/2015,30
tt0116346,02/11/2016,59
tt0291507,01/29/2016,39
tt0069949,10/09/2016,56
tt0066549,03/26/2016,72
tt0091097,03/10/2017,34
tt0245825,04/06/2016,4
tt0059303,09/07/2020,60
tt1037227,09/21/2017,84
tt0262911,05/25/2017,51
tt0067500,07/25/2015,64
tt0082268,09/22/2016,2
tt1323605,07/15/2015,3
tt0029855,04/06/2016,46
tt0039615,05/30/2016,97
tt0085900,07/01/2020,86
tt2294619,06/10/2020,59
tt0102598,06/23/2020,12
tt1421029,06/03/2015,29
tt0397303,01/12/2018,93
tt1484954,06/15/2016,2
tt0037604,11/10/2015,86
tt0138474,12/19/2019,84
tt0120321,03/26/2019,64
tt2181867,07/31/2019,19
tt0068207,01/25/2017,94
tt0021048,08/10/2016,43
tt1674769,07/31/2020,20
tt1232083,06/05/2016,77
tt1369669,09/09/2016,132
tt0067773,06/27/2018,73
tt1630027,10/21/2017,88
tt0226107,07/18/2016,77
tt0990407,11/25/2015,100
tt0175739,12/28/2015,29
tt0422072,12/21/2017,58
tt0232611,01/22/2017,70
tt0172170,06/29/2016,80
tt0064169,11/26/2018,33
tt0271543,02/14/2019,46
tt0244808,12/21/2018,21
tt0054951,10/15/2019,53
tt0034274,06/06/2019,82
tt1523483,01/04/2017,62
tt0119948,09/07/2020,76
tt0090633,05/26/2016,43
tt2534660,07/07/2017,9
tt0071677,03/11/2018,51
tt2551510,04/26/2017,120
tt0156735,09/18/2019,19
tt1223980,03/20/2015,89
tt0785032,03/17/2015,17
tt2041321,03/08/2015,44
tt0380599,02/11/2019,6
tt2371486,07/14/2018,28
tt0108179,08/29/2019,22
tt0130116,11/13/2017,29
tt0115676,03/17/2015,24
tt0119347,11/04/2016,38
tt0113791,04/18/2019,80
tt0241183,06/21/2017,80
tt0061334,04/25/2016,10
tt0083865,06/15/2015,53
tt0969711,01/01/2015,16
tt1232783,05/05/2016,73
tt0152548,11/28/2017,68
tt0486652,06/20/2016,69
tt0272557,07/17/2019,51
tt0076715,12/10/2018,26
tt0098565,08/24/2020,53
tt1217613,04/20/2018,7
tt2160413,08/03/2016,5
tt0118956,11/28/2017,79
tt0458184,02/22/2020,116
tt0485204,08/16/2016,134
tt0181038,05/19/2017,55
tt0133243,06/14/2019,29
tt0253827,02/09/2015,84
tt10255320,10/14/2016,1
tt0050850,10/25/2018,29
tt0040097,05/10/2016,23
tt0038435,11/16/2018,2
tt2315388,03/01/2018,86
tt0047319,09/25/2016,23
tt0176012,09/19/2018,115
tt0069279,06/26/2016,90
tt0867284,08/28/2015,15
tt0077492,05/10/2019,31
tt1031930,07/06/2018,48
tt1976491,12/13/2018,15
tt0074643,10/06/2019,57
tt0107156,02/03/2018,99
tt0102247,04/12/2018,14
tt0071336,07/12/2020,70
tt0333712,10/29/2016,156
tt0105847,12/06/2015,69
tt0062898,05/31/2018,12
tt0465146,03/28/2015,43
tt0301417,01/14/2017,67
tt0051640,05/20/2016,73
tt0050698,03/18/2016,54
tt0091847,01/18/2016,47
tt0111767,10/12/2016,27
tt10495912,08/29/2015,117
tt0367594,06/24/2020,102
tt0081528,07/24/2019,31
tt0061739,02/07/2015,64
tt1891968,03/10/2019,40
tt0279037,03/29/2017,38
tt1930425,05/16/2018,26
tt1593295,11/28/2015,41
tt0104418,01/23/2017,90
tt0048266,10/13/2015,118
tt0094744,02/06/2018,79
tt10675136,05/24/2016,71
tt2187153,07/12/2015,23
tt0092627,03/17/2019,5
tt0089177,05/01/2017,5
tt0086423,04/20/2018,24
tt2040306,06/28/2018,119
tt0072147,02/10/2017,73
tt0449488,08/05/2018,87
tt0065491,05/26/2020,9
tt0095094,03/14/2017,9
tt0096379,08/04/2015,73
tt0072590,01/04/2017,63
tt0199912,04/12/2016,91
tt0211946,02/20/2020,37
tt0099743,10/06/2015,72
tt0398839,08/02/2018,40
tt0870176,10/02/2019,83
tt0076380,09/30/2018,49
tt0478175,03/11/2015,38
tt1045670,11/11/2017,28
tt1403846,05/01/2019,81
tt0126848,06/10/2019,40
tt0303251,01/22/2016,7
tt1183658,01/20/2016,57
tt0871006,05/22/2016,98
tt0140028,08/22/2019,37
tt0076207,09/05/2016,19
tt0191821,08/06/2017,41
tt0047537,03/04/2016,32
tt1288376,12/08/2017,54
tt0059380,05/23/2019,24
tt0097839,08/24/2020,63
tt1672078,10/16/2016,24
tt2073091,10/28/2019,27
tt0041664,10/12/2018,13
tt0199077,10/03/2018,2
tt1218345,02/01/2017,42
tt0493949,12/18/2015,32
tt0406713,01/01/2020,7
tt0100974,04/07/2016,19
tt1021085,12/08/2019,87
tt0038161,12/15/2015,4
tt0064075,07/06/2017,24
tt0433405,11/05/2019,39
tt0123920,02/12/2020,64
tt0816545,12/26/2015,71
tt0337721,10/05/2015,82
tt0063140,06/22/2019,64
tt0070327,05/10/2018,31
tt0053635,07/31/2020,27
tt0108649,12/08/2019,29
tt0119248,07/08/2017,41
tt0194926,11/08/2019,11
tt0111237,01/08/2017,56
tt0102351,08/09/2018,34
tt0103977,12/31/2016,54
tt0076801,07/11/2019,73
tt0061610,11/30/2017,11
tt0139095,02/28/2017,25
tt0086079,07/04/2019,46
tt1130765,12/03/2016,31
tt1082868,06/26/2020,65
tt0169620,08/30/2015,2
tt0042513,03/15/2017,101
tt0060615,03/06/2019,60
tt0115580,10/01/2016,11
tt2075234,05/29/2018,50
tt2180317,05/01/2015,20
tt1650831,03/09/2015,31
tt0039787,12/26/2018,39
tt1296337,11/10/2015,43
tt0049552,04/19/2016,77
tt1543252,04/05/2015,35
tt1656170,07/01/2018,90
tt0143010,12/22/2018,52
tt0310567,11/15/2016,137
tt0055283,08/30/2020,83
tt1278060,11/12/2017,98
tt0099927,10/25/2016,19
tt0023266,05/04/2017,48
tt0025420,09/08/2018,125
tt0124653,01/31/2017,46
tt1316626,09/05/2019,60
tt1727381,10/13/2019,50
tt0262210,02/27/2019,84
tt0011371,02/25/2020,61
tt0098190,12/11/2017,21
tt0363532,08/15/2015,83
tt0038430,12/12/2016,50
tt0070915,12/26/2019,71
tt0071385,05/26/2019,8
tt0094125,02/28/2019,15
tt0810924,02/11/2020,70
tt0822389,02/08/2015,23
tt0045880,04/18/2017,47
tt0041631,10/07/2017,59
tt0253884,05/15/2017,77
tt0095871,12/20/2019,31
tt0024075,05/01/2016,18
tt0271663,11/01/2015,140
tt1337589,10/20/2015,57
tt0110278,01/20/2017,26
tt0454848,08/08/2020,17
tt0123192,12/15/2018,30
tt0109573,10/09/2015,64
tt1478965,02/04/2017,30
tt0082599,05/22/2020,23
tt0069671,07/27/2019,81
tt0043425,01/26/2016,52
tt0028197,09/11/2017,61
tt0062847,04/19/2020,16
tt0443530,02/14/2018,90
tt0051020,12/10/2016,19
tt0056657,05/09/2020,86
tt0044087,08/09/2018,26
tt0119471,06/27/2019,36
tt0061085,06/09/2020,60
tt0103874,04/28/2017,93
tt0248226,01/14/2015,6
tt0123114,10/16/2016,42
tt0051011,05/15/2017,23
tt0118594,05/07/2020,86
tt1877803,10/27/2017,6
tt0043575,08/11/2015,61
tt1363141,07/19/2015,28
tt0081118,08/26/2016,42
tt0068748,12/09/2015,34
tt1727564,03/30/2020,57
tt0076645,12/14/2019,59
tt0129136,04/21/2016,21
tt0150239,08/29/2019,39
tt1233219,04/25/2016,89
tt0070253,02/25/2020,28
tt0073911,03/07/2017,89
tt0098035,10/31/2015,23
tt0050580,02/26/2020,83
tt0071360,11/12/2018,66
tt1202036,05/04/2017,42
tt0881200,08/21/2019,35
tt0046874,09/23/2018,42
tt2013299,02/24/2019,31
tt0251806,10/07/2017,70
tt1533084,01/29/2016,18
tt1247704,05/10/2018,89
tt0029604,08/20/2016,37
tt0806679,12/18/2015,70
tt2251281,07/14/2018,49
tt0089139,02/22/2016,19
tt0072820,06/07/2020,97
tt0105408,03/26/2020,63
tt0093407,07/20/2016,67
tt1511489,11/11/2016,40
tt0114752,01/14/2018,3
tt0052543,07/18/2015,92
tt0135673,01/07/2016,5
tt0473604,07/27/2019,61
tt0049516,03/26/2016,53
tt0053611,04/14/2015,22
tt0993753,09/18/2015,97
tt0317352,01/15/2019,136
tt0205011,05/11/2017,108
tt0024161,01/17/2016,89
tt2371834,12/14/2018,77
tt0404978,02/21/2016,57
tt0116573,05/14/2018,45
tt0279781,10/26/2017,43
tt0290429,04/10/2018,62
tt0425426,07/19/2015,49
tt0453460,05/07/2018,4
tt1979309,09/30/2018,41
tt0076004,06/08/2019,37
tt0119250,02/01/2016,33
tt0067035,08/20/2016,35
tt0182789,01/28/2020,106
tt0078861,06/24/2017,25
tt0082362,03/03/2018,89
tt0252223,12/27/2016,42
tt0049639,05/17/2020,19
tt0068339,05/14/2020,80
tt0040759,01/18/2015,85
tt0017653,08/15/2018,4
tt0240034,08/13/2015,35
tt1621424,06/13/2017,145
tt0396816,01/05/2016,42
tt0129794,06/02/2019,100
tt0385363,08/09/2016,4
tt1832382,02/24/2015,10
tt0109592,06/16/2017,50
tt0174058,06/15/2018,48
tt0049126,05/22/2016,42
tt0155928,08/25/2015,133
tt0079688,05/22/2020,67
tt1372681,12/21/2015,94
tt0110570,09/30/2015,5
tt0136967,05/28/2015,56
tt0489270,08/24/2015,32
tt0280962,03/04/2017,92
tt0107630,12/31/2019,41
tt2544182,02/26/2018,25
tt0088058,11/15/2018,39
tt0021297,07/21/2019,1
tt0089509,07/27/2017,85
tt0080054,05/09/2019,30
tt0103800,09/12/2019,97
tt0103790,04/20/2019,176
tt0104938,09/27/2017,73
tt0054715,06/01/2018,59
tt0386005,02/21/2019,31
tt1235448,02/18/2015,48
tt10592082,07/31/2020,51
tt0076889,04/10/2016,74
tt2494476,01/05/2016,79
tt0087648,12/20/2019,73
tt0032205,06/23/2015,29
tt0135161,07/11/2020,131
tt0415489,11/24/2015,59
tt0066385,03/28/2016,79
tt0037885,12/26/2016,83
tt1970077,04/24/2015,53
tt0119744,01/06/2016,25
tt0338801,11/10/2017,80
tt0106489,02/28/2016,19
tt0045958,12/24/2019,6
tt0067690,07/15/2016,53
tt0848592,03/29/2019,36
tt0061029,10/20/2015,66
tt0359750,06/24/2020,146
tt0033966,04/05/2018,12
tt0248628,11/20/2019,34
tt0443331,06/08/2015,33
tt0367000,05/12/2020,86
tt1302548,10/25/2018,109
tt0499586,10/10/2017,92
tt10199586,05/07/2020,25
tt0015864,10/21/2018,62
tt0065148,01/20/2017,29
tt2409754,11/18/2017,53
tt0135652,10/13/2017,24
tt2183080,11/07/2019,28
tt0066243,08/12/2018,84
tt1090650,05/06/2017,50
tt2542544,09/24/2019,5
tt1757710,12/05/2017,60
tt2480940,09/10/2015,38
tt0478030,08/19/2019,22
tt0063278,04/17/2017,161
tt0111168,06/21/2016,62
tt1070881,12/30/2018,23
tt0122227,08/10/2019,38
tt0497932,01/25/2015,34
tt2209266,05/19/2015,36
tt0487195,04/22/2018,87
tt0255820,10/07/2016,48
tt0871977,03/02/2018,115
tt0167195,09/07/2017,82
tt0138078,01/16/2019,39
tt1730689,03/10/2017,3
tt0097938,05/29/2020,22
tt2536086,05/18/2018,23
tt0116630,10/18/2017,98
tt2543484,01/15/2019,80
tt0102729,05/20/2018,61
tt0090223,07/26/2015,18
tt1789885,09/08/2019,25
tt0151392,08/07/2019,52
tt0455981,07/05/2015,94
tt0162026,12/18/2015,18
tt0056126,02/10/2017,13
tt0368578,11/27/2015,86
tt0881934,09/28/2019,19
tt0119171,01/28/2015,71
tt0245829,03/23/2015,109
tt0065744,10/25/2019,29
tt0264820,11/04/2017,111
tt1279422,06/10/2020,16
tt0084045,08/06/2019,21
tt0009652,12/10/2018,24
tt0034587,06/16/2017,39
tt0430239,02/09/2019,61
tt1165276,11/04/2015,26
tt1516541,01/15/2015,26
tt0497465,01/26/2018,87
tt0244071,05/20/2018,12
tt0298382,03/24/2018,6
tt2378567,09/22/2016,20
tt0120631,01/19/2017,50
tt1179034,04/22/2018,35
tt1925435,04/08/2017,24
tt1560747,06/09/2018,98
tt0122186,10/05/2015,78
tt2369573,02/25/2016,25
tt0113542,02/20/2020,77
tt0116587,02/16/2020,33
tt0780650,11/24/2018,89
tt0059821,07/10/2017,50
tt0121390,12/10/2016,73
tt1645129,09/19/2018,3
tt0278315,06/03/2020,29
tt0483093,12/11/2015,60
tt0770828,04/28/2018,110
tt2509850,05/14/2019,32
tt0352531,02/21/2016,2
tt0284135,08/07/2020,56
tt0116563,01/13/2018,106
tt0329575,03/01/2018,74
tt0051456,04/14/2017,73
tt0056062,06/22/2020,8
tt0068203,02/27/2019,23
tt2364842,01/23/2016,79
tt0108143,06/04/2015,78
tt1423995,12/07/2017,24
tt0311592,05/19/2020,19
tt2086806,07/20/2019,82
tt0024903,06/22/2015,19
tt0424774,01/20/2019,52
tt1179082,04/27/2017,88
tt0210609,03/31/2015,98
tt0209428,12/11/2017,26
tt1710397,01/11/2016,71
tt2106577,09/10/2018,39
tt0238363,11/04/2015,8
tt1757831,06/14/2018,32
tt0183979,02/12/2015,80
tt0331042,04/16/2016,15
tt0202515,01/04/2015,75
tt0110322,02/25/2020,126
tt1294209,03/10/2018,13
tt0092925,05/13/2020,16
tt0045109,10/09/2019,48
tt0042947,11/25/2016,77
tt0881320,07/23/2019,39
tt0107224,02/29/2020,46
tt0408336,12/06/2015,9
tt0090667,01/18/2020,35
tt0080461,10/09/2016,60
tt0165642,01/17/2019,5
tt0129923,02/09/2017,45
tt1422101,07/13/2018,29
tt0067375,01/01/2020,57
tt0951288,02/08/2017,87
tt0030679,09/25/2016,65
tt1874615,12/14/2018,142
tt0460401,03/08/2017,20
tt0061359,11/06/2019,95
tt0170161,11/26/2017,86
tt0033871,04/09/2015,53
tt1536537,09/15/2015,77
tt0047041,06/23/2020,23
tt0997093,04/19/2018,51
tt0305240,06/11/2019,69
tt0135465,03/05/2018,97
tt1210814,06/08/2016,71
tt0052263,01/31/2020,15
tt0453375,12/16/2015,28
tt0352732,08/18/2015,69
tt0032850,08/10/2016,33
tt0054086,04/16/2015,72
tt0095530,05/23/2017,139
tt0119906,08/29/2019,75
tt10055770,02/14/2019,37
tt1835980,08/25/2015,69
tt0069930,01/14/2018,15
tt0491175,08/18/2018,49
tt0221344,02/26/2017,107
tt1000769,12/15/2016,97
tt0959285,06/11/2019,137
tt0291368,12/30/2015,28
tt0316829,02/07/2017,81
tt0482577,02/09/2016,53
tt1331297,04/21/2016,47
tt0179803,04/20/2015,20
tt0115760,09/09/2018,4
tt2517044,01/24/2016,18
tt2033328,07/05/2017,68
tt0088161,11/25/2016,84
tt0273840,01/29/2017,46
tt0067252,09/15/2017,10
tt1158278,03/21/2018,65
tt0059437,06/02/2019,49
tt0839960,08/05/2019,35
tt0030779,12/02/2017,156
tt0087001,03/29/2017,70
tt0267351,02/02/2015,29
tt2050561,05/12/2017,21
tt0305999,05/14/2019,7
tt0059575,04/06/2015,8
tt1329396,12/13/2016,30
tt0047370,12/02/2018,27
tt0066116,10/13/2016,92
tt0159251,04/07/2017,1
tt0444628,04/15/2015,6
tt0351283,08/08/2020,66
tt0079749,11/13/2018,130
tt0118670,11/23/2019,79
tt0199559,04/11/2016,11
tt0076099,09/27/2018,109
tt0200522,02/14/2016,90
tt0034786,05/01/2015,22
tt0210209,04/11/2018,102
tt1056416,06/09/2018,20
tt0323425,01/02/2019,49
tt0106558,03/19/2015,71
tt2078549,12/14/2017,19
tt0071288,09/11/2015,85
tt0167351,08/07/2019,38
tt0077416,06/16/2019,124
tt0031210,01/18/2015,58
tt0033464,01/17/2020,2
tt0086026,10/17/2019,78
tt0031060,04/03/2018,45
tt0256083,01/26/2017,84
tt0093667,11/28/2016,38
tt0097179,11/11/2015,39
tt0118904,02/02/2020,78
tt0835834,08/09/2017,14
tt0041643,08/14/2015,6
tt0095241,12/10/2018,90
tt0297990,03/01/2017,32
tt1977034,06/20/2016,60
tt0048347,01/20/2020,19
tt0063821,09/17/2018,36
tt0088103,04/03/2020,103
tt0255673,09/16/2018,102
tt1133989,04/03/2017,21
tt1345449,11/03/2017,2
tt0110765,01/22/2017,86
tt0261842,11/13/2017,15
tt1029235,04/24/2016,113
tt1037090,12/28/2017,48
tt0481815,07/01/2016,53
tt1904929,12/10/2016,6
tt0072245,05/04/2018,51
tt0044402,12/30/2017,94
tt0809425,03/21/2016,28
tt0834558,04/13/2016,38
tt2321501,11/25/2018,61
tt1794943,02/03/2020,37
tt0064038,05/04/2017,7
tt1852947,06/23/2020,40
tt1315582,06/10/2018,39
tt0118734,07/19/2018,94
tt0033966,04/30/2015,9
tt0021910,02/27/2016,10
tt0101725,08/16/2017,48
tt2343134,06/25/2017,68
tt0061982,12/22/2015,53
tt0049189,03/16/2019,69
tt0058222,09/04/2016,77
tt1859573,11/16/2017,12
tt2421416,02/17/2019,67
tt0099155,06/23/2018,13
tt1747967,05/17/2017,49
tt0317842,10/19/2015,64
tt0056139,03/27/2020,65
tt0062380,04/27/2020,83
tt0063193,10/23/2018,52
tt0092220,12/26/2016,67
tt2327239,03/26/2016,125
tt0462392,05/15/2020,3
tt2361272,11/27/2017,41
tt0221315,12/04/2015,1
tt1842332,07/05/2015,19
tt1950399,07/10/2016,78
tt1346629,01/01/2019,72
tt0160401,01/04/2016,24
tt0369195,01/22/2016,59
tt0910888,09/26/2019,51
tt0107912,01/23/2015,18
tt0143093,03/15/2015,21
tt0036038,03/18/2017,50
tt0942384,12/19/2015,79
tt0373930,05/13/2018,8
tt0120374,08/11/2020,88
tt2268016,06/02/2018,20
tt2134193,04/04/2018,20
tt1677603,11/28/2017,2
tt0069174,02/10/2020,34
tt0051608,08/29/2017,45
tt0339266,01/15/2016,76
tt0039297,11/11/2017,73
tt0420609,07/21/2019,34
tt0021978,03/19/2019,47
tt0119304,11/25/2015,70
tt1810520,04/12/2015,10
tt0051771,03/17/2020,49
tt0159485,01/10/2020,55
tt0090556,04/28/2019,7
tt0035675,07/13/2017,59
tt0055779,05/29/2020,70
tt0315255,02/11/2017,86
tt2312262,11/15/2019,3
tt0981042,04/17/2015,86
tt0045283,08/02/2019,3
tt0115564,09/20/2019,39
tt1904875,07/30/2019,33
tt2245990,10/06/2017,2
tt0063583,10/16/2018,23
tt0122740,01/05/2016,50
tt0084259,07/09/2017,29
tt1870543,05/18/2019,27
tt1020955,10/24/2016,36
tt0329030,06/23/2020,96
tt0349865,12/03/2018,17
tt1722426,10/23/2015,55
tt1381406,11/13/2016,12
tt0037366,09/08/2020,26
tt0357277,06/07/2015,23
tt1468757,12/22/2019,2
tt0085859,09/25/2018,77
tt0071200,05/29/2020,85
tt1010052,12/03/2018,30
tt0190861,06/19/2016,85
tt1540011,02/14/2018,47
tt0070234,08/13/2019,18
tt0145464,09/23/2015,66
tt0113043,04/01/2018,9
tt1465533,03/08/2016,50
tt0060188,10/05/2015,21
tt2062990,04/18/2020,28
tt0035615,06/16/2019,31
tt0318040,12/15/2018,75
tt0446082,04/12/2016,4
tt1129412,11/20/2019,47
tt0119219,12/17/2018,39
tt0081269,07/20/2015,5
tt1411917,08/23/2017,42
tt0041187,01/04/2015,53
tt0098155,07/01/2016,15
tt0177766,07/29/2016,47
tt0045492,02/07/2015,30
tt1930458,12/05/2019,44
tt1576429,07/13/2020,89
