ID,TITLE,YEAR,RUNTIME (MINUTES),GENRES
tt0068850,Love and Pain and the Whole Damn Thing,1973,110,
tt0068851,Liebesspiele junger MAdchen,1972,87,
tt0068853,The Life and Times of Judge Roy Bean,1972,120,
tt0068863,Lisa e il diavolo,1973,95,
tt0068866,Living Free,1972,90,
tt0068868,Liza,1972,100,
tt0068870,Un hombre llamado Noon,1973,98,
tt0068883,Ludwig,1973,238,
tt0068884,Ludwig  Requiem fAr einen jungfrAulichen KAnig,1972,140,
tt0068891,MacskajAtAk,1974,115,
tt0068892,The Mad Bomber,1973,91,
tt0068894,Majstor i Margarita,1972,95,
tt0068897,The Magnificent Seven Ride,1972,100,
tt0068899,Almakhduun,1972,107,
tt0068902,La mala ordina,1972,95,
tt0068904,Tie jin gang da po zi yang guan,1974,107,
tt0068907,Man and Boy,1971,98,
tt0068909,Man of La Mancha,1972,132,
tt0068911,The Man with Two Heads,1972,80,
tt0068912,The Man,1972,93,
tt0068916,Mannen som slutade rAka,1972,104,
tt0068920,Antony and Cleopatra,1972,138,
tt0068925,Hexen geschAndet und zu Tode gequAlt,1973,90,
tt0068928,La maudite galette,1972,100,
tt0068931,The Mechanic,1972,100,
tt0068934,Melinda,1972,109,
tt0068935,Meng long guo jiang,1972,99,
tt0068938,Mere Jeevan Saathi,1972,142,
tt0068939,Meres tou,1972,105,
tt0068941,Metzitzim,1972,90,
tt0068950,MimA metallurgico ferito nellonore,1972,121,
tt0068954,Il mio nome A Shangai Joe,1973,98,
tt0068960,Le moine,1972,94,
tt0068962,Molly and Lawless John,1972,98,
tt0068963,Monolog,1973,115,
tt0068966,El monte de las brujas,1975,80,
tt0068969,Morbo,1972,88,
tt0068970,La mortadella,1971,109,
tt0068971,La morte accarezza a mezzanotte,1972,102,
tt0068972,La morte ha sorriso allassassino,1973,88,
tt0068981,Mutiny on the Buses,1972,89,
tt0068982,Tghamardik,1973,69,
tt0068983,My Childhood,1972,46,
tt0068988,MAdchen die nach MAnchen kommen,1972,87,
tt0068990,Napoleon and Samantha,1972,92,
tt0068991,Nathalie Granger,1972,83,
tt0068992,Natsu no imAto,1972,96,
tt0068993,Samkauli satrposatvis,1971,75,
tt0068994,Necromancy,1972,83,
tt0068996,Neither the Sea Nor the Sand,1972,110,
tt0068997,The New Centurions,1972,103,
tt0069000,Nidhanaya,1972,110,
tt0069001,Night Call Nurses,1972,78,
tt0069004,Night of the Cobra Woman,1972,85,
tt0069005,Night of the Lepus,1972,88,
tt0069006,The Night of the Strangler,1972,88,
tt0069007,The Nightcomers,1971,96,
tt0069013,Tony Arzenta Big Guns,1973,95,
tt0069017,La notte dei diavoli,1972,91,
tt0069018,La noche de los mil gatos,1972,93,
tt0069019,Non si sevizia un paperino,1972,105,
tt0069021,Norske byggeklosser,1972,94,
tt0069024,Nothing But the Night,1973,90,
tt0069027,Nous ne vieillirons pas ensemble,1972,110,
tt0069029,La novia ensangrentada,1972,100,
tt0069031,Now You See Him Now You Dont,1972,88,
tt0069033,Nunta de piatra,1973,90,
tt0069035,Nybyggarna,1972,204,
tt0069039,Oh Calcutta,1972,123,
tt0069041,Los ojos azules de la muAeca rota,1974,89,
tt0069042,Olsenbandens store kup,1972,99,
tt0069044,One Is a Lonely Number,1972,97,
tt0069046,La orgAa de los muertos,1973,91,
tt0069047,La orgAa nocturna de los vampiros,1973,84,
tt0069048,Gli orrori del castello di Norimberga,1972,98,
tt0069049,The Other Side of the Wind,2018,122,
tt0069050,The Other,1972,108,
tt0069057,Pancho Villa,1972,92,
tt0069062,O Passado e o Presente,1972,115,
tt0069064,Passi di danza su una lama di rasoio,1973,84,
tt0069067,Payday,1973,103,
tt0069068,Pechkilavochki,1972,90,
tt0069073,PerchA quelle strane gocce di sangue sul corpo di Jennifer,1972,94,
tt0069078,Perla w koronie,1972,111,
tt0069079,Permette Rocco Papaleo,1971,106,
tt0069080,Pete n Tillie,1972,100,
tt0069086,The Pied Piper,1972,86,
tt0069087,The Pig Keepers Daughter,1972,92,
tt0069089,Pink Flamingos,1972,93,
tt0069091,Piranha,1972,90,
tt0069094,La piA bella serata della mia vita,1972,106,
tt0069095,PiA forte ragazzi,1972,120,
tt0069097,Play It Again Sam,1972,85,
tt0069098,Play It As It Lays,1972,99,
tt0069100,Please Dont Eat My Mother,1973,98,
tt0069103,Pocket Money,1972,102,
tt0069109,La polizia ringrazia,1972,98,
tt0069110,Pope Joan,1972,132,
tt0069112,Portnoys Complaint,1972,101,
tt0069113,The Poseidon Adventure,1972,117,
tt0069118,Premonition,1972,83,
tt0069120,La prima notte di quiete,1972,132,
tt0069121,Prime Cut,1972,88,
tt0069124,Private Parts,1972,87,
tt0069130,To proxenio tis Annas,1972,82,
tt0069131,Follow Me,1972,95,
tt0069134,Pulp,1972,95,
tt0069135,La punition,1973,95,
tt0069141,Quante volte quella notte,1971,83,
tt0069142,Quartier de femmes,1973,97,
tt0069146,Quelques messieurs trop tranquilles,1973,92,
tt0069158,Rage,1972,100,
tt0069159,Una ragione per vivere e una per morire,1972,119,
tt0069162,The Rats Are Coming The Werewolves Are Here,1972,91,
tt0069165,La rebeliAn de las muertas,1973,89,
tt0069168,Reed MAxico insurgente,1973,124,
tt0069171,Rektor pA sengekanten,1972,90,
tt0069174,Rentadick,1972,94,
tt0069179,The Revengers,1972,106,
tt0069184,Il ritorno di Clint il solitario,1972,81,
tt0069186,Rivelazioni di un maniaco sessuale al capo della squadra mobile,1972,101,
tt0069191,Roma,1972,120,
tt0069195,The Rowdyman,1972,95,
tt0069197,The Call of the Wild,1972,105,
tt0069198,The Ruling Class,1972,154,
tt0069208,La saga de los DrAcula,1973,92,
tt0069210,SalomA,1972,73,
tt0069212,The Salzburg Connection,1972,93,
tt0069213,Samad va sami leila va leili,1972,109,
tt0069214,Sambizanga,1972,102,
tt0069215,San Michele aveva un gallo,1972,90,
tt0069218,Sanjog,1972,150,
tt0069219,Sans mobile apparent,1971,100,
tt0069225,Savage Messiah,1972,97,
tt0069226,Savages,1972,106,
tt0069228,Der scharlachrote Buchstabe,1973,90,
tt0069229,Treasure Island,1972,94,
tt0069230,La schiava io ce lho e tu no,1973,96,
tt0069232,Der Schrei der schwarzen WAlfe,1972,89,
tt0069233,SchulmAdchenReport  Teil  Was Eltern nicht mal ahnen,1972,97,
tt0069234,SchulmAdchenReport  Teil  Was Eltern oft verzweifeln lAsst,1972,88,
tt0069235,Lo scopone scientifico,1972,113,
tt0069237,La scoumoune,1972,101,
tt0069239,Hungry Wives,1972,130,
tt0069243,Les seins de glace,1974,105,
tt0069248,Senza ragione,1973,89,
tt0069249,A Separate Peace,1972,104,
tt0069251,Le serpent,1973,124,
tt0069252,Sest medvedu s Cibulkou,1972,90,
tt0069253,Sette scialli di seta gialla,1972,90,
tt0069257,Shafts Big Score,1972,104,
tt0069260,Shinobugawa,1972,120,
tt0069265,Shui hu zhuan,1972,125,
tt0069266,Shussho Iwai,1971,131,
tt0069269,Los siete locos,1973,118,
tt0069270,Le silencieux,1973,117,
tt0069273,Sitting Target,1972,93,
tt0069276,Sixteen,1973,96,
tt0069278,Skyjacked,1972,101,
tt0069279,Slaughter,1972,92,
tt0069280,SlaughterhouseFive,1972,104,
tt0069281,Sleuth,1972,138,
tt0069282,Slither,1973,97,
tt0069289,Snoopy Come Home,1972,81,
tt0069290,Snow Job,1972,90,
tt0069291,Snowball Express,1972,93,
tt0069293,Solaris,1972,167,
tt0069299,Something to Hide,1972,99,
tt0069301,Il sorriso della iena,1972,85,
tt0069303,Sounder,1972,105,
tt0069308,Stanley,1972,108,
tt0069311,Steptoe  Son,1972,98,
tt0069312,Stigma,1972,93,
tt0069318,Straight on Till Morning,1972,96,
tt0069320,The Strange Vengeance of Rosalie,1972,107,
tt0069322,Street Sisters,1974,87,
tt0069325,Strohfeuer,1972,100,
tt0069329,SamA sorujA,1972,107,
tt0069331,Superbeast,1972,93,
tt0069332,Super Fly,1972,91,
tt0069336,Sweet Sugar,1972,90,
tt0069341,Tales from the Crypt,1972,92,
tt0069343,La tarantola dal ventre nero,1971,89,
tt0069352,Tedeum,1972,99,
tt0069353,Tecumseh,1972,109,
tt0069355,Le temps dune chasse,1972,98,
tt0069358,Tenshi no kAkotsu,1972,89,
tt0069362,Terror House,1972,90,
tt0069366,Testa tammazzo croce sei morto  Mi chiamano Alleluja,1971,94,
tt0069369,Themroc,1973,110,
tt0069371,They Only Kill Their Masters,1972,97,
tt0069372,The Thing with Two Heads,1972,91,
tt0069374,Four Dimensions of Greta,1972,85,
tt0069375,Three on a Meathook,1972,80,
tt0069380,Tie zhang xuan feng tui,1972,88,
tt0069383,Tintin et le lac aux requins,1972,81,
tt0069385,To Find a Man,1972,90,
tt0069386,To Kill a Clown,1972,104,
tt0069389,Toda Nudez SerA Castigada,1973,102,
tt0069390,Tutti i colori del buio,1972,95,
tt0069393,Tomorrow,1972,103,
tt0069395,Torino nera,1972,105,
tt0069397,Tout le monde il est beau tout le monde il est gentil,1972,105,
tt0069398,Tout va bien,1972,95,
tt0069400,Trafic,1971,96,
tt0069401,Los traidores,1973,113,
tt0069404,Travels with My Aunt,1972,108,
tt0069409,TrinitA e Sartana figli di,1972,102,
tt0069414,Trouble Man,1972,99,
tt0069416,Trzeba zabic te milosc,1972,92,
tt0069417,Estratto dagli archivi segreti della polizia di una capitale europea,1972,87,
tt0069419,Le tueur,1972,87,
tt0069421,Il tuo vizio A una stanza chiusa e solo io ne ho la chiave,1972,97,
tt0069423,Ture Sventon  Privatdetektiv,1972,105,
tt0069426,The Twilight People,1972,81,
tt0069427,Twins of Evil,1971,87,
tt0069434,Ukroshcheniye ognya,1972,166,
tt0069436,Ulzanas Raid,1972,103,
tt0069439,Un meurtre est un meurtre,1972,90,
tt0069442,Une belle fille comme moi,1972,98,
tt0069443,Une journAe bien remplie ou Neuf meurtres insolites dans une mAme journAe par un seul homme dont ce nest pas le mAtier,1973,95,
tt0069444,The Unholy Rollers,1972,88,
tt0069445,Qi lin zhang,1973,93,
tt0069446,Un uomo da rispettare,1972,112,
tt0069448,Up the Front,1972,89,
tt0069449,Up the Sandbox,1972,97,
tt0069451,La vallAe,1972,101,
tt0069452,Valter brani Sarajevo,1972,133,
tt0069457,Un verano para matar,1972,110,
tt0069458,Veronica,1973,90,
tt0069460,Le viager,1972,101,
tt0069464,Virgin Witch,1972,88,
tt0069466,The Visitors,1972,88,
tt0069467,Viskningar och rop,1972,91,
tt0069468,La vita a volte A molto dura vero Provvidenza,1972,90,
tt0069477,La vraie nature de Bernadette,1972,115,
tt0069478,Vuk samotnjak,1972,90,
tt0069479,W Django,1971,90,
tt0069483,The War Between Men and Women,1972,110,
tt0069489,Wedding in White,1972,103,
tt0069491,Welcome Home Soldier Boys,1971,91,
tt0069492,Wesele,1973,102,
tt0069494,What Became of Jack and Jill,1972,93,
tt0069495,Whats Up Doc,1972,94,
tt0069496,When the Legends Die,1972,107,
tt0069497,Where Does It Hurt,1972,87,
tt0069504,Willi wird das Kind schon schaukeln,1972,84,
tt0069509,The Woman Hunt,1972,81,
tt0069515,The Wrath of God,1972,111,
tt0069516,Zee and Co,1972,110,
tt0069518,Xin du bi dao,1971,102,
tt0069521,The Year of the Yahoo,1971,88,
tt0069528,Young Winston,1972,157,
tt0069530,ZPG,1972,97,
tt0069536,Zanna Bianca,1973,102,
tt0069539,Zdravstvuy i proshchay,1973,95,
tt0069540,Shuang xia,1971,94,
tt0069541,Zhizn i udivitelnye priklyucheniya Robinzona Kruzo,1973,92,
tt0069544,Zolotye roga,1973,74,
tt0069547,Che centriamo noi con la rivoluzione,1972,103,
tt0069593,Nuits rouges,1974,105,
tt0069663,Ten from Your Show of Shows,1973,92,
tt0069665,Ach jodel mir noch einen  Stosstrupp Venus blAst zum Angriff,1974,83,
tt0069671,Abhimaan,1973,122,
tt0069674,El abuelo tiene un plan,1973,90,
tt0069676,Ace Eli and Rodger of the Skies,1973,92,
tt0069678,Addio fratello crudele,1971,105,
tt0069687,Alice in den StAdten,1974,110,
tt0069688,Alien Thunder,1974,93,
tt0069689,The AllAmerican Boy,1973,118,
tt0069690,AllonsanfAn,1974,115,
tt0069697,Watch Out Were Mad,1974,101,
tt0069698,Alvin Purple,1973,95,
tt0069700,Le Amazzoni  Donne damore e di guerra,1973,100,
tt0069704,American Graffiti,1973,110,
tt0069705,Un Amleto di meno,1973,70,
tt0069711,Anamika,1973,125,
tt0069713,Anche gli angeli mangiano fagioli,1973,118,
tt0069715,And Now the Screaming Starts,1973,91,
tt0069718,Anita,1973,95,
tt0069725,Apachen,1973,94,
tt0069727,Aramesh dar Hozur Deegaran,1972,86,
tt0069729,The Arena,1974,90,
tt0069730,Larma lora il movente,1972,105,
tt0069732,Arnold,1973,94,
tt0069736,Ash Wednesday,1973,99,
tt0069737,Ashani Sanket,1973,101,
tt0069738,The Asphyx,1972,99,
tt0069745,La comtesse noire,1973,82,
tt0069747,Les aventures de Rabbi Jacob,1973,100,
tt0069752,Baba,1971,96,
tt0069753,Baba Yaga,1973,91,
tt0069754,The Baby,1973,84,
tt0069761,Badge,1973,116,
tt0069762,Badlands,1973,94,
tt0069765,Bang the Drum Slowly,1973,96,
tt0069768,Battle for the Planet of the Apes,1973,93,
tt0069770,Baxter,1973,100,
tt0069771,HaBayit Berechov Chelouche,1973,110,
tt0069772,Because of the Cats,1973,98,
tt0069776,The Belstone Fox,1973,88,
tt0069783,Beyond Atlantis,1973,91,
tt0069784,Io monaca per tre carogne e sette peccatrici,1972,92,
tt0069785,Big Zapper,1973,92,
tt0069786,Billy Two Hats,1974,99,
tt0069792,Black Caesar,1973,87,
tt0069795,Blackenstein,1973,87,
tt0069796,Black Snake,1973,82,
tt0069797,Blade,1973,90,
tt0069798,Blau blAht der Enzian,1973,85,
tt0069803,The Blockhouse,1973,93,
tt0069805,Blue Blood,1974,86,
tt0069807,Blue Summer,1973,79,
tt0069808,Blume in Love,1973,115,
tt0069809,Die blutigen Geier von Alaska,1973,95,
tt0069810,Bobby,1973,168,
tt0069811,The Body Shop,1972,75,
tt0069814,Bombasi,1973,84,
tt0069815,La bonne annAe,1973,115,
tt0069818,Il boss,1973,100,
tt0069820,The Boy Who Cried Werewolf,1973,93,
tt0069822,Breezy,1973,106,
tt0069823,Una breve vacanza,1973,112,
tt0069824,Brother Sun Sister Moon,1972,122,
tt0069825,The Brothers OToole,1973,95,
tt0069832,BAr BArson Jr,1974,175,
tt0069833,Valdez il mezzosangue,1973,98,
tt0069834,Cahill US Marshal,1973,103,
tt0069836,CalzonzAn inspector,1974,90,
tt0069837,Campa carogna la taglia cresce,1973,83,
tt0069838,La campana del infierno,1973,106,
tt0069840,The Candy Snatchers,1973,94,
tt0069841,Cannibal Girls,1973,84,
tt0069844,Carambola,1974,94,
tt0069847,Carry on Abroad,1972,88,
tt0069848,Carry on Girls,1973,88,
tt0069850,Casa dappuntamento,1972,83,
tt0069851,Terror Il castello delle donne maledette,1974,89,
tt0069863,Chabelo y Pepito contra los monstruos,1973,90,
tt0069865,Charley Varrick,1973,111,
tt0069866,Charley and the Angel,1973,93,
tt0069867,Charlie et ses deux nAnettes,1973,90,
tt0069874,Les Chinois A Paris,1974,109,
tt0069881,Ci Ma,1973,118,
tt0069883,Cinderella Liberty,1973,117,
tt0069884,Le cinque giornate,1973,122,
tt0069888,Class of,1973,95,
tt0069890,Cleopatra Jones,1973,89,
tt0069895,The Crazies,1973,103,
tt0069897,Coffy,1973,90,
tt0069899,Lhistoire trAs bonne et trAs joyeuse de Colinot TrousseChemise,1973,105,
tt0069909,Un comisar acuzA,1974,114,
tt0069912,Le complot,1973,120,
tt0069914,Confessions of a Young American Housewife,1974,105,
tt0069916,Il consigliori,1973,104,
tt0069919,Cops and Robbers,1973,89,
tt0069920,I corpi presentano tracce di violenza carnale,1973,89,
tt0069922,La corrupciAn de Chris Miller,1973,107,
tt0069924,Craze,1974,96,
tt0069930,La comtesse perverse,1974,87,
tt0069933,La tumba de la isla maldita,1973,75,
tt0069936,Cvetje v jeseni,1973,122,
tt0069938,Da dao Wang Wu,1973,94,
tt0069944,The Daring Dobermans,1973,90,
tt0069945,Dark Star,1974,83,
tt0069946,The Day of the Dolphin,1973,104,
tt0069947,The Day of the Jackal,1973,143,
tt0069948,The Day of the Wolves,1971,95,
tt0069949,Fury,1973,118,
tt0069951,The Deadly Trackers,1973,110,
tt0069952,Deadly Weapons,1974,75,
tt0069956,Il paese del sesso selvaggio,1972,93,
tt0069957,Deep Throat Part II,1974,88,
tt0069958,A Delicate Balance,1973,133,
tt0069959,Fen nu qing nian,1973,101,
tt0069960,Il delitto Matteotti,1973,120,
tt0069963,Les derniAres fianAailles,1973,92,
tt0069966,Detroit,1973,106,
tt0069967,Deux hommes dans la ville,1973,100,
tt0069970,La dialectique peutelle casser des briques,1973,90,
tt0069973,Le journal intime dune nymphomane,1973,86,
tt0069974,Digby The Biggest Dog in the World,1973,88,
tt0069976,Dillinger,1973,107,
tt0069979,Dio sei proprio un padreterno,1973,85,
tt0069986,The Doll Squad,1973,92,
tt0069987,A Dolls House,1973,105,
tt0069988,A Dolls House,1973,106,
tt0069989,The Don Is Dead,1973,115,
tt0069990,Don Juan ou Si Don Juan Atait une femme,1973,90,
tt0069993,Dont Just Lie There Say Something,1974,91,
tt0069994,The Forgotten,1973,89,
tt0069995,Dont Look Now,1973,110,
tt0069996,Dont Play Us Cheap,1973,99,
tt0069999,Dorotheas Rache,1974,92,
tt0070001,Doctor Death Seeker of Souls,1973,89,
tt0070007,Du cAtA dOrouAt,1971,150,
tt0070009,Duvidha,1973,82,
tt0070013,Les dAmoniaques,1974,77,
tt0070016,Charlottes Web,1973,94,
tt0070017,Ding tian li di,1973,87,
tt0070022,Electra Glide in Blue,1973,114,
tt0070028,Lemigrante,1973,115,
tt0070030,Emperor of the North Pole,1973,118,
tt0070031,La encadenada,1975,87,
tt0070033,England Made Me,1973,100,
tt0070034,Enter the Dragon,1973,102,
tt0070036,Eroi allinferno,1974,83,
tt0070039,El espanto surge de la tumba,1973,95,
tt0070040,El espAritu de la colmena,1973,98,
tt0070046,Executive Action,1973,91,
tt0070047,The Exorcist,1973,122,
tt0070049,Bei di yan zhi,1973,94,
tt0070051,Fang Shi Yu yu Hong Xiguan,1974,93,
tt0070061,Film damore e danarchia ovvero stamattina alle  in via dei Fiori nella nota casa di tolleranza,1973,124,
tt0070062,Il fiore dai petali dacciaio,1973,90,
tt0070063,Five on the Black Hand Side,1973,96,
tt0070064,Das fliegende Klassenzimmer,1973,92,
tt0070066,Der Fluch der schwarzen Schwestern,1973,103,
tt0070068,Carats,1973,110,
tt0070072,Frank en Eva,1973,105,
tt0070077,The Friends of Eddie Coyle,1973,102,
tt0070078,From Beyond the Grave,1974,98,
tt0070079,From the MixedUp Files of Mrs Basil E Frankweiler,1973,105,
tt0070083,Un homme est mort,1972,104,
tt0070085,FuryA anego den Inoshika OchA,1973,88,
tt0070086,Der FuAYgAnger,1973,98,
tt0070087,Wits End,1971,86,
tt0070090,Les gaspards,1974,94,
tt0070091,The Gatling Gun,1971,93,
tt0070093,Gawain and the Green Knight,1973,93,
tt0070096,Geh zieh dein Dirndl aus,1973,85,
tt0070097,Gehri Chaal,1973,147,
tt0070098,Gelegenheitsarbeit einer Sklavin,1973,91,
tt0070099,Gelin,1973,92,
tt0070106,Ghost in the Noonday Sun,1973,93,
tt0070107,Ginger in the Morning,1974,90,
tt0070109,Giordano Bruno,1973,115,
tt0070111,Giovannona Coscialunga disonorata con onore,1973,94,
tt0070113,Girls Are for Loving,1973,95,
tt0070116,Glissements progressifs du plaisir,1974,105,
tt0070118,Maciste contre la reine des Amazones,1974,88,
tt0070119,Godmonster of Indian Flats,1973,89,
tt0070121,Godspell A Musical Based on the Gospel According to St Matthew,1973,103,
tt0070122,Gojira tai Megaro,1973,81,
tt0070124,Gordons War,1973,90,
tt0070125,Gospel Road A Story of Jesus,1973,93,
tt0070126,Una gota de sangre para morir amando,1973,100,
tt0070128,Le grand bazar,1973,86,
tt0070130,La grande bouffe,1973,130,
tt0070131,Grandeur nature,1974,101,
tt0070133,Les granges brAlAes,1973,95,
tt0070139,I guappi,1974,130,
tt0070140,Le guerriere dal seno nudo,1973,105,
tt0070152,Happy Mothers Day Love George,1973,90,
tt0070155,The Harder They Come,1972,103,
tt0070157,The Harrad Experiment,1973,97,
tt0070158,Harry in Your Pocket,1973,103,
tt0070162,Hay que matar a B,1974,97,
tt0070165,Heavy Traffic,1973,77,
tt0070169,Hell Up in Harlem,1973,94,
tt0070170,Henry VIII and His Six Wives,1972,125,
tt0070174,Hex,1973,92,
tt0070180,The Hireling,1973,108,
tt0070183,Hit,1973,134,
tt0070184,Hitler The Last Ten Days,1973,106,
tt0070187,Furusato,1972,96,
tt0070188,The Homecoming,1973,111,
tt0070190,Horror Hospital,1973,90,
tt0070194,Take Me High,1973,90,
tt0070195,The House in Nightmare Park,1973,95,
tt0070196,Chat sup yee ga fong hak,1973,101,
tt0070198,House of the Living Dead,1974,87,
tt0070205,I Escaped from Devils Island,1973,89,
tt0070212,The Iceman Cometh,1973,239,
tt0070215,Il mio nome A Nessuno,1973,116,
tt0070217,Iluminacja,1973,91,
tt0070222,Invasion of the Bee Girls,1973,86,
tt0070224,Linvitation,1973,100,
tt0070233,Ivan Vasilevich menyaet professiyu,1973,93,
tt0070234,Jai mon voyage,1973,89,
tt0070235,Jirai comme un cheval fou,1973,100,
tt0070238,Jeremy,1973,90,
tt0070239,Jesus Christ Superstar,1973,106,
tt0070244,Jingi naki tatakai Dairi sensA,1973,119,
tt0070245,Hiroshima shitA hen,1973,100,
tt0070246,Jingi naki tatakai,1973,99,
tt0070248,Jonathan Livingston Seagull,1973,120,
tt0070250,Juan Moreira,1973,102,
tt0070253,Jugnu,1973,149,
