MOVIE ID,WATCH DATE,MINUTES WATCHED
tt0044331,12/08/2015,17
tt0069278,01/01/2019,59
tt0024771,01/14/2019,35
tt0039193,01/25/2020,10
tt0040367,07/03/2015,29
tt0038046,03/06/2019,41
tt0036755,07/18/2020,12
tt0045675,08/04/2016,58
tt0030985,08/15/2020,51
tt0069732,02/06/2019,26
tt0044199,01/01/2015,37
tt0043392,04/29/2020,27
tt0067168,11/12/2019,57
tt0040068,06/27/2017,78
tt0043719,07/15/2017,42
tt0062785,04/04/2015,95
tt0052713,02/23/2019,20
tt0067299,01/31/2015,17
tt0068640,06/25/2020,71
tt0017519,09/01/2018,32
tt0044725,11/30/2018,55
tt0035171,05/29/2018,3
tt0018722,11/14/2018,50
tt0042311,07/05/2016,69
tt0049339,09/10/2015,17
tt0044413,03/05/2015,21
tt0071358,08/07/2016,6
tt0029391,07/03/2015,58
tt0054353,12/17/2016,73
tt0046446,03/12/2016,24
tt0014606,03/16/2017,48
tt0036741,06/09/2019,49
tt0054630,08/11/2016,51
tt0030457,07/10/2018,54
tt0058301,04/16/2018,31
tt0063661,07/10/2018,25
tt0066417,10/08/2015,26
tt0052815,11/19/2018,99
tt0040553,10/17/2019,88
tt0047937,10/04/2017,23
tt0041841,11/28/2019,74
tt0017632,08/19/2015,44
tt0030171,08/15/2015,14
tt0046455,11/23/2019,71
tt0060862,11/12/2016,100
tt0072431,04/11/2019,6
tt0061563,07/14/2016,47
tt0063526,02/15/2016,63
tt0055153,02/25/2015,80
tt0070614,10/04/2019,38
tt0031880,06/08/2020,34
tt0041187,05/10/2020,68
tt0046906,10/22/2016,16
tt0024916,03/13/2016,12
tt0061619,05/01/2020,56
tt0056447,06/22/2016,45
tt0039101,06/30/2020,35
tt0056960,04/18/2019,23
tt0051896,06/15/2019,61
tt0063732,09/29/2018,8
tt0056836,03/02/2018,9
tt0022391,08/24/2019,44
tt0025828,11/21/2015,60
tt0026607,12/11/2016,57
tt0067429,02/07/2016,77
tt0022105,05/30/2019,11
tt0065375,02/25/2019,33
tt0041968,01/13/2019,72
tt0053279,10/06/2016,26
tt0046533,04/22/2015,75
tt0036363,02/25/2017,4
tt0050363,07/25/2020,85
tt0058404,03/18/2020,71
tt0070801,01/12/2019,8
tt0034173,10/15/2015,39
tt0067701,09/23/2015,33
tt0058021,11/16/2017,44
tt0022458,11/26/2018,85
tt0033774,07/14/2020,51
tt0050974,10/03/2018,58
tt0058629,04/25/2015,65
tt0055963,03/24/2017,62
tt0056665,02/17/2017,67
tt0060150,02/02/2015,55
tt0070155,10/07/2015,19
tt0064994,09/24/2019,17
tt0023121,11/16/2016,38
tt0024781,06/19/2020,1
tt0040979,08/12/2018,32
tt0056692,08/25/2016,57
tt0065088,11/17/2019,80
tt0054826,10/04/2019,80
tt0069899,06/28/2018,34
tt0030811,04/21/2019,62
tt0039927,08/27/2017,18
tt0066017,06/08/2020,20
tt0063180,06/24/2019,75
tt0022700,08/10/2015,17
tt0069919,01/21/2017,19
tt0064000,05/11/2016,80
tt0028953,05/17/2017,86
tt0026113,01/04/2020,91
tt0070802,08/27/2020,78
tt0036391,09/13/2015,18
tt0042980,09/06/2016,65
tt0024062,11/18/2015,27
tt0051724,03/13/2017,61
tt0055618,08/25/2016,12
tt0024991,05/07/2020,47
tt0051745,10/06/2018,101
tt0053902,12/01/2017,91
tt0020590,08/27/2015,61
tt0041855,09/07/2015,15
tt0048588,12/05/2016,5
tt0061474,04/24/2015,92
tt0027875,07/31/2019,36
tt0040805,08/25/2018,1
tt0045675,11/04/2017,50
tt0043601,05/30/2016,37
tt0039768,10/31/2019,57
tt0068277,12/12/2016,87
tt0068669,02/23/2019,36
tt0039829,10/02/2018,67
tt0048336,01/21/2015,30
tt0060236,02/14/2020,46
tt0054838,03/18/2016,96
tt0051771,11/16/2017,10
tt0038802,07/21/2018,87
tt0021973,05/11/2015,44
tt0066420,10/14/2017,39
tt0071840,12/31/2018,4
tt0069280,05/18/2019,59
tt0028804,09/07/2015,22
tt0062820,07/25/2020,42
tt0043989,09/12/2018,63
tt0071505,10/08/2018,80
tt0035440,09/11/2018,89
tt0070379,03/21/2016,78
tt0029401,11/20/2018,66
tt0063281,01/02/2017,13
tt0069747,08/15/2019,75
tt0038782,01/12/2016,50
tt0059793,09/14/2018,86
tt0054719,12/28/2019,24
tt0024989,12/02/2016,70
tt0037197,09/10/2016,75
tt0065408,08/18/2019,86
tt0070861,08/13/2019,79
tt0043080,05/29/2017,39
tt0053704,07/20/2020,6
tt0030424,05/18/2016,77
tt0040214,01/25/2015,36
tt0063142,10/03/2019,23
tt0067382,05/26/2018,48
tt0042514,01/07/2017,43
tt0062707,02/22/2016,13
tt0036999,10/18/2018,4
tt0063246,11/13/2019,79
tt0045776,12/14/2018,90
tt0062114,02/10/2020,66
tt0054460,01/30/2015,120
tt0054969,05/29/2015,3
tt0053273,06/30/2018,71
tt0037826,08/11/2018,11
tt0025043,02/13/2018,37
tt0070898,03/21/2020,77
tt0064126,10/23/2016,85
tt0044105,03/17/2017,70
tt0048814,11/20/2019,22
tt0029992,11/06/2018,8
tt0032613,07/27/2016,33
tt0062054,08/20/2019,2
tt0050947,03/15/2017,10
tt0064552,11/18/2017,93
tt0051896,04/30/2020,39
tt0068997,09/26/2019,3
tt0049098,03/28/2019,58
tt0067685,11/17/2015,96
tt0023132,06/13/2015,63
tt0028827,01/15/2019,38
tt0056480,05/09/2015,27
tt0044896,12/23/2018,34
tt0044937,02/20/2019,27
tt0064909,02/04/2019,87
tt0056546,11/06/2018,46
tt0059823,09/10/2016,76
tt0070565,05/06/2015,51
tt0029391,07/02/2015,61
tt0069280,11/27/2017,36
tt0053961,02/04/2015,77
tt0072822,01/31/2018,36
tt0022481,06/12/2016,27
tt0041627,10/25/2017,42
tt0065420,06/04/2016,58
tt0056104,05/05/2017,84
tt0063194,08/10/2015,25
tt0039250,09/10/2019,25
tt0005809,06/01/2019,26
tt0055409,08/10/2019,21
tt0041403,03/04/2019,56
tt0037492,11/05/2015,80
tt0015842,06/19/2016,34
tt0054403,09/01/2015,33
tt0036323,08/10/2020,48
tt0040104,05/30/2020,10
tt0027361,04/14/2016,48
tt0030092,03/30/2016,53
tt0042858,11/16/2018,8
tt0059032,02/14/2020,66
tt0072152,04/08/2020,48
tt0036725,08/08/2017,5
tt0063072,05/16/2019,49
tt0047203,10/24/2017,28
tt0057709,09/24/2018,38
tt0066266,07/28/2019,87
tt0025939,02/12/2017,39
tt0047422,10/09/2015,11
tt0030820,07/25/2016,2
tt0060626,01/05/2018,91
tt0050179,01/23/2019,90
tt0036824,09/29/2017,92
tt0012769,03/12/2018,11
tt0040840,11/03/2017,6
tt0032359,03/06/2017,33
tt0065957,08/04/2017,96
tt0043849,09/09/2017,71
tt0028513,04/09/2017,23
tt0066740,12/29/2018,42
tt0037197,09/15/2017,3
tt0031346,01/04/2020,1
tt0039627,06/07/2020,52
tt0020217,03/20/2016,34
tt0034976,06/10/2016,30
tt0049749,07/19/2019,12
tt0045755,08/12/2019,32
tt0053214,06/17/2015,86
tt0068726,03/31/2016,25
tt0071845,04/13/2016,11
tt0070823,12/09/2018,94
tt0066243,02/02/2019,106
tt0032155,07/02/2019,24
tt0051011,03/28/2017,97
tt0020758,05/07/2017,13
tt0072856,06/25/2019,21
tt0006731,03/19/2018,14
tt0047396,03/02/2015,65
tt0018014,08/29/2015,55
tt0017437,11/27/2019,9
tt0040214,10/20/2017,94
tt0038636,07/03/2015,22
tt0046087,07/29/2020,82
tt0050660,03/20/2015,53
tt0032799,10/27/2016,48
tt0048572,04/16/2016,87
tt0063709,08/12/2019,23
tt0020080,01/20/2015,44
tt0056950,12/01/2018,80
tt0068454,03/27/2020,26
tt0029102,03/14/2019,12
tt0018183,12/10/2015,42
tt0052318,10/04/2015,109
tt0069213,08/08/2020,81
tt0040664,04/12/2016,72
tt0022788,03/21/2016,64
tt0045491,03/18/2020,30
tt0059521,04/12/2020,66
tt0068452,08/29/2016,56
tt0057471,10/24/2015,50
tt0054417,10/12/2018,15
tt0038938,09/18/2019,28
tt0051778,10/09/2017,71
tt0031549,05/14/2019,76
tt0072723,08/04/2016,4
tt0060866,06/26/2016,23
tt0059904,06/07/2017,5
tt0052837,09/01/2020,46
tt0032010,09/21/2015,29
tt0015064,11/27/2016,72
tt0067178,07/30/2015,51
tt0040347,12/21/2016,48
tt0064513,03/04/2016,17
tt0067604,06/05/2016,56
tt0031173,02/25/2020,12
tt0071198,06/11/2019,73
tt0070111,06/11/2017,76
tt0045012,05/23/2018,72
tt0068991,07/11/2019,49
tt0062884,03/14/2015,54
tt0038574,08/10/2018,116
tt0061429,06/22/2018,34
tt0059578,04/21/2017,23
tt0042809,05/06/2020,54
tt0042286,11/10/2016,49
tt0037263,05/09/2020,101
tt0052939,10/19/2018,75
tt0058924,05/31/2018,69
tt0037423,02/19/2015,22
tt0021148,07/26/2020,60
tt0046358,05/14/2019,12
tt0055374,05/29/2017,49
tt0050817,09/01/2015,95
tt0028176,05/15/2020,24
tt0050084,01/14/2017,41
tt0037100,11/06/2017,36
tt0024890,07/07/2020,48
tt0069341,06/06/2020,17
tt0041487,03/16/2020,99
tt0035016,08/26/2018,23
tt0049437,06/06/2020,36
tt0032263,07/30/2016,59
tt0055254,01/30/2015,21
tt0033806,07/04/2017,8
tt0025250,09/28/2015,16
tt0062808,03/26/2019,42
tt0070578,12/16/2019,20
tt0050243,03/29/2019,84
tt0031389,08/23/2018,38
tt0068992,08/03/2015,46
tt0062855,08/11/2016,53
tt0049552,10/11/2019,27
tt0068309,11/15/2018,19
tt0029844,02/27/2018,7
tt0046301,05/11/2019,22
tt0063673,07/05/2017,19
tt0053561,09/30/2019,49
tt0058580,10/29/2016,41
tt0035092,09/25/2016,21
tt0043123,08/27/2020,26
tt0036807,10/08/2015,12
tt0045665,03/13/2018,48
tt0065987,01/14/2018,30
tt0049185,06/08/2020,41
tt0029009,11/22/2019,47
tt0070016,05/23/2020,25
tt0071571,10/19/2015,1
tt0064024,12/05/2017,81
tt0054697,08/06/2018,116
tt0011474,01/24/2018,62
tt0060660,07/18/2015,7
tt0020286,02/16/2017,70
tt0033741,07/18/2016,129
tt0041181,10/14/2018,59
tt0020359,10/04/2017,62
tt0069824,07/06/2018,110
tt0044722,06/07/2016,52
tt0062317,12/25/2017,45
tt0069341,10/30/2017,46
tt0072270,02/23/2020,7
tt0055740,12/27/2015,46
tt0021381,11/30/2015,48
tt0041452,04/22/2019,28
tt0061695,10/20/2015,73
tt0067323,01/14/2020,97
tt0064580,11/22/2016,14
tt0058001,01/26/2019,57
tt0054867,04/17/2016,88
tt0049857,03/07/2018,59
tt0068972,10/09/2016,5
tt0070869,08/03/2016,58
tt0066105,11/03/2015,77
tt0020828,02/03/2018,15
tt0023261,03/24/2015,75
tt0041259,05/23/2018,50
tt0051532,09/20/2019,69
tt0062298,05/23/2019,16
tt0065936,01/06/2020,95
tt0030968,03/23/2019,33
tt0043328,02/12/2017,78
tt0035189,04/19/2015,56
tt0072417,12/25/2017,114
tt0044072,05/04/2015,20
tt0055421,04/15/2018,4
tt0053677,11/22/2015,62
tt0047985,06/09/2018,109
tt0014440,10/07/2019,51
tt0072695,02/02/2016,68
tt0040555,10/15/2016,78
tt0050593,12/22/2017,24
tt0020030,03/07/2015,94
tt0031002,10/14/2015,11
tt0035917,07/14/2016,18
tt0062790,04/24/2015,2
tt0042195,07/08/2020,22
tt0050161,12/23/2016,10
tt0029764,03/02/2017,35
tt0052933,04/16/2017,51
tt0067204,11/06/2018,36
tt0050649,05/10/2017,91
tt0070707,11/03/2019,49
tt0069214,10/07/2016,46
tt0027438,10/12/2015,21
tt0061652,10/26/2016,29
tt0065163,06/26/2020,27
tt0048690,10/08/2017,79
tt0024210,11/12/2015,21
tt0065163,03/01/2016,11
tt0027118,05/13/2016,39
tt0052286,05/04/2016,16
tt0036749,02/25/2017,25
tt0049603,05/26/2019,100
tt0061115,08/09/2020,40
tt0012134,06/08/2015,35
tt0050832,06/08/2017,65
tt0027727,02/26/2020,42
tt0057271,04/29/2020,80
tt0034078,05/10/2016,63
tt0049889,10/21/2015,15
tt0029923,02/07/2020,32
tt0050356,05/11/2019,82
tt0072130,05/02/2015,63
tt0042434,08/21/2017,44
tt0069068,09/25/2017,61
tt0033574,03/24/2016,17
tt0065790,03/19/2020,17
tt0071404,12/13/2015,50
tt0037038,03/01/2015,37
tt0036187,07/11/2018,52
tt0056321,11/17/2019,76
tt0060076,06/24/2018,38
tt0027228,02/24/2016,34
tt0071908,01/29/2020,1
tt0033435,03/16/2018,17
tt0058024,08/14/2018,58
tt0021228,06/18/2016,81
tt0044862,01/07/2017,40
tt0041399,03/06/2016,8
tt0063170,05/11/2019,51
tt0050381,06/01/2016,46
tt0066144,08/25/2016,79
tt0031648,11/11/2017,19
tt0066498,02/23/2020,61
tt0048253,11/15/2017,48
tt0056883,07/20/2016,61
tt0050913,02/11/2015,1
tt0057808,11/10/2019,34
tt0026301,06/15/2018,27
tt0059601,03/11/2019,44
tt0053604,06/20/2019,111
tt0026525,06/05/2016,70
tt0051497,12/15/2018,72
tt0044330,08/06/2020,25
tt0063876,03/17/2016,28
tt0037563,05/30/2016,41
tt0033663,08/26/2016,18
tt0028874,11/22/2019,62
tt0047451,04/05/2016,14
tt0054861,08/17/2017,39
tt0017667,07/16/2015,72
tt0032023,02/26/2018,94
tt0051063,12/05/2018,13
tt0055913,01/12/2020,30
tt0071992,08/16/2019,29
tt0052908,01/20/2018,34
tt0047853,10/28/2017,37
tt0058704,07/23/2020,53
tt0064949,06/22/2016,75
tt0038787,10/04/2017,86
tt0063288,09/17/2016,55
tt0038241,09/20/2015,32
tt0044562,07/28/2019,30
tt0020900,04/03/2020,10
tt0046187,03/30/2016,67
tt0057463,10/03/2016,12
tt0052862,05/22/2016,1
tt0042275,01/01/2015,61
tt0068380,01/05/2017,5
tt0064488,01/25/2020,54
tt0072759,01/06/2020,18
tt0062907,05/01/2017,27
tt0047432,04/09/2020,105
tt0070246,01/04/2018,12
tt0066546,05/12/2015,49
tt0059661,12/21/2015,10
tt0042779,10/13/2017,63
tt0038342,07/02/2020,41
tt0049905,01/27/2020,45
tt0067025,01/24/2017,19
tt0031891,03/17/2018,76
tt0044974,11/02/2017,26
tt0034198,01/03/2015,23
tt0047590,09/06/2017,33
tt0061451,07/18/2020,34
tt0020223,07/04/2019,122
tt0033100,01/19/2015,8
tt0060866,03/06/2018,51
tt0040601,01/22/2020,21
tt0019509,02/20/2018,45
tt0061458,01/16/2018,68
tt0035941,07/14/2018,11
tt0064815,08/22/2016,60
tt0048393,11/20/2015,54
tt0066781,07/31/2018,19
tt0024524,12/25/2018,26
tt0033889,02/25/2019,97
tt0061176,11/07/2019,70
tt0056208,04/14/2019,33
tt0043292,04/20/2018,17
tt0028670,01/31/2015,49
tt0070051,09/01/2018,68
tt0070844,09/02/2020,66
tt0041795,10/17/2015,43
tt0063531,03/01/2017,8
tt0018217,05/03/2017,127
tt0056215,09/12/2015,60
tt0041378,11/22/2017,5
tt0050105,12/07/2016,4
tt0039217,12/12/2017,45
tt0030019,12/27/2018,22
tt0040651,05/29/2020,32
tt0069851,04/13/2019,36
tt0071754,02/27/2018,84
tt0071427,09/05/2020,75
tt0029082,05/01/2020,17
tt0033613,04/18/2015,24
tt0072652,06/24/2017,15
tt0071148,10/02/2018,13
tt0055758,01/08/2020,80
tt0052908,08/01/2016,75
tt0053717,07/24/2016,31
tt0062656,06/28/2018,33
tt0067541,02/17/2020,28
tt0052992,05/09/2015,17
tt0064905,04/30/2020,12
tt0052844,03/22/2015,40
tt0050762,10/27/2018,44
tt0033490,08/25/2015,99
tt0042963,12/22/2017,18
tt0047370,06/14/2020,41
tt0040861,02/18/2015,54
tt0034251,11/23/2019,55
tt0067881,06/09/2019,70
tt0034328,03/18/2020,24
tt0045091,08/07/2018,5
tt0056343,05/19/2017,12
tt0034145,07/02/2015,26
tt0053804,12/29/2018,63
tt0025533,05/03/2015,6
tt0044420,01/18/2019,12
tt0029849,10/19/2015,37
tt0036349,03/18/2017,50
tt0062508,04/13/2020,59
tt0066968,05/08/2018,15
tt0022789,09/28/2019,43
tt0063732,01/28/2015,51
tt0048499,03/25/2016,52
tt0039174,10/10/2015,29
tt0027688,05/24/2019,59
tt0044649,06/15/2015,9
tt0057291,03/24/2015,21
tt0023594,12/31/2019,20
tt0021247,11/30/2015,71
tt0049639,08/01/2018,13
tt0055508,01/14/2016,160
tt0037997,06/10/2018,63
tt0036861,02/02/2019,58
tt0032245,10/30/2019,26
tt0022029,03/12/2015,57
tt0031071,07/03/2017,37
tt0071086,02/22/2016,2
tt0053810,07/15/2018,9
tt0041600,08/09/2018,22
tt0029377,09/02/2019,104
tt0016473,01/19/2017,61
tt0070788,06/14/2018,15
tt0037515,01/22/2020,31
tt0060307,06/26/2018,13
tt0058706,02/20/2016,16
tt0039981,05/12/2015,71
tt0024609,06/06/2016,82
tt0069795,03/18/2020,49
tt0053115,03/21/2020,147
tt0054084,02/04/2018,11
tt0053293,05/15/2015,20
tt0041453,01/31/2015,42
tt0017667,07/03/2020,97
tt0053100,11/12/2016,53
tt0059224,06/11/2017,46
tt0030074,04/30/2019,34
tt0054641,02/22/2020,46
tt0067705,04/03/2019,25
tt0043514,11/21/2017,61
tt0023753,06/13/2015,3
tt0040759,07/14/2016,72
tt0061107,05/12/2015,121
tt0022879,11/03/2015,14
tt0031580,12/02/2017,49
tt0072890,10/23/2015,31
tt0049339,06/05/2017,14
tt0064785,04/06/2019,20
tt0037059,10/11/2019,57
tt0072052,12/08/2019,5
tt0003037,07/30/2017,40
tt0039659,09/15/2018,86
tt0033832,11/19/2018,28
tt0059403,09/11/2019,65
tt0070672,06/22/2019,48
tt0061121,03/25/2020,1
tt0022430,06/07/2018,15
tt0029884,05/21/2015,50
tt0039842,01/27/2020,105
tt0038924,05/22/2019,32
tt0069718,07/08/2020,48
tt0025161,03/25/2016,7
tt0014358,07/23/2018,5
tt0002452,08/14/2017,43
tt0053340,06/24/2015,77
tt0045247,09/14/2018,36
tt0023528,11/22/2019,51
tt0040550,06/04/2015,77
tt0062860,03/03/2020,39
tt0034998,04/10/2019,22
tt0039416,02/02/2017,16
tt0053946,03/27/2017,86
tt0070844,11/04/2015,24
tt0019629,02/25/2020,57
tt0050556,12/28/2017,53
tt0059920,08/09/2017,24
tt0069745,07/06/2018,14
tt0024768,02/02/2020,82
tt0059743,02/23/2019,52
tt0049900,04/23/2016,31
tt0032687,11/15/2018,58
tt0034199,07/06/2020,55
tt0048470,11/23/2017,23
tt0066237,09/20/2016,94
tt0024382,01/29/2018,40
tt0041945,12/01/2018,94
tt0033628,03/10/2015,54
tt0043417,05/09/2016,39
tt0048204,03/26/2015,64
tt0065649,09/30/2018,91
tt0072605,07/31/2018,69
tt0032369,11/08/2017,7
tt0055994,07/10/2017,52
tt0042059,08/10/2020,4
tt0045737,10/05/2017,81
tt0050285,04/25/2019,40
tt0006886,07/02/2015,69
tt0026919,09/03/2016,64
tt0029395,10/12/2019,56
tt0069343,12/27/2018,89
tt0024320,01/26/2015,10
tt0054391,07/07/2020,78
tt0058648,10/06/2015,83
tt0050302,10/03/2018,70
tt0026908,05/13/2019,6
tt0070511,09/03/2015,39
tt0059296,04/15/2018,9
tt0036677,01/03/2016,64
tt0035258,09/07/2019,8
tt0034023,11/26/2016,8
tt0032653,10/10/2016,17
tt0042263,03/03/2019,54
tt0051712,04/26/2019,95
tt0033994,04/11/2015,74
tt0058681,11/20/2016,48
tt0054443,07/02/2015,15
tt0051778,09/22/2019,9
tt0052073,03/06/2017,7
tt0071381,06/04/2020,73
tt0026663,07/10/2015,9
tt0068200,07/06/2020,29
tt0050669,07/17/2017,92
tt0025459,03/19/2019,43
tt0035945,11/15/2017,87
tt0033963,02/24/2016,76
tt0061065,08/14/2020,112
tt0069047,11/04/2018,35
tt0062032,11/12/2017,80
tt0039661,01/08/2017,99
tt0035713,08/15/2016,2
tt0060082,04/25/2019,73
tt0061793,12/13/2018,45
tt0072837,06/08/2019,24
tt0059742,07/02/2017,66
tt0024816,01/21/2016,75
tt0033013,06/03/2017,20
tt0047278,01/23/2017,30
tt0032903,03/01/2016,6
tt0042865,01/20/2017,1
tt0035233,02/12/2017,51
tt0037095,03/11/2019,27
tt0056289,08/22/2017,114
tt0065777,07/24/2018,19
tt0062281,11/06/2018,11
tt0038170,09/01/2020,69
tt0062533,06/03/2017,8
tt0038182,03/17/2017,40
tt0043079,03/28/2018,64
tt0067727,02/21/2017,48
tt0028033,03/18/2019,28
tt0067682,02/02/2020,19
tt0031885,10/02/2018,86
tt0046807,04/12/2017,53
tt0055578,12/09/2015,56
tt0041161,07/19/2019,56
tt0037098,04/02/2017,10
tt0039174,11/01/2016,22
tt0069098,07/09/2018,17
tt0041327,07/27/2019,83
tt0039954,04/08/2020,93
tt0056966,01/17/2018,100
tt0048665,08/05/2019,11
tt0047561,05/30/2016,112
tt0052394,04/25/2020,57
tt0052205,09/09/2016,24
tt0042622,03/20/2019,14
tt0052918,11/13/2018,99
tt0025499,06/30/2015,39
tt0044098,04/03/2019,100
tt0012134,12/15/2016,28
tt0031742,05/22/2018,22
tt0050825,06/20/2020,26
tt0030138,11/30/2017,269
tt0029527,05/19/2019,67
tt0050359,11/04/2019,49
tt0032156,12/03/2015,33
tt0066771,10/02/2019,82
tt0040976,03/04/2020,55
tt0009900,05/12/2017,60
tt0044410,06/29/2018,6
tt0064625,05/26/2015,6
tt0043482,05/21/2016,8
tt0060548,01/06/2017,20
tt0068498,08/25/2018,16
tt0039335,03/12/2020,56
tt0064122,04/23/2020,92
tt0012313,09/15/2019,49
tt0067355,02/25/2018,10
tt0033062,11/11/2019,19
tt0024028,08/09/2020,54
tt0030973,06/12/2015,37
tt0067667,08/31/2020,63
tt0033117,02/19/2017,19
tt0064490,10/11/2018,67
tt0058143,03/12/2020,87
tt0069920,03/09/2016,1
tt0070271,03/15/2019,13
tt0060414,07/27/2017,55
tt0050086,01/24/2020,83
tt0026003,07/17/2019,10
tt0054826,06/23/2015,76
tt0039095,02/19/2019,59
tt0039438,11/03/2015,36
tt0044388,04/11/2017,20
tt0046276,09/07/2017,22
tt0049036,08/05/2015,55
tt0055192,01/06/2020,18
tt0056582,04/17/2018,98
tt0072336,12/14/2019,47
tt0071258,12/25/2018,53
tt0072856,06/17/2018,49
tt0063380,10/26/2019,65
tt0070565,07/28/2020,55
tt0071297,11/02/2017,58
tt0064247,05/13/2015,11
tt0051906,01/01/2019,39
tt0033131,12/03/2017,14
tt0057078,07/21/2015,32
tt0055766,07/02/2015,98
tt0027593,09/01/2016,75
tt0038739,10/26/2017,17
tt0037576,04/14/2018,53
tt0072096,09/01/2016,5
tt0038934,12/29/2018,30
tt0059707,03/07/2016,23
tt0042410,04/22/2019,34
tt0006333,07/15/2018,88
tt0043048,05/05/2018,15
tt0040481,03/08/2017,82
tt0052799,02/19/2018,16
tt0038747,06/13/2017,68
tt0070297,02/08/2016,69
tt0053092,03/10/2017,19
tt0049833,02/26/2015,31
tt0045745,02/22/2018,12
tt0061520,10/04/2019,58
tt0031917,02/08/2020,62
tt0070222,07/14/2017,9
tt0070921,10/31/2019,97
tt0059336,12/06/2015,6
tt0059152,05/17/2018,5
tt0058461,10/16/2018,90
tt0055382,03/14/2020,78
tt0065263,10/31/2019,62
tt0037630,06/04/2019,39
tt0039483,01/09/2017,62
tt0038263,07/09/2016,60
tt0060232,09/02/2017,104
tt0039066,08/16/2015,69
tt0046713,03/21/2019,14
tt0063194,07/20/2016,50
tt0034985,05/27/2020,56
tt0027166,05/11/2018,40
tt0045173,12/20/2017,2
tt0058561,09/01/2019,32
tt0062516,03/09/2020,30
tt0057890,03/27/2015,49
tt0063164,02/17/2017,15
tt0061565,02/25/2015,71
tt0021725,12/06/2016,56
tt0044859,05/24/2018,67
tt0059050,03/21/2019,44
tt0024553,10/22/2016,67
tt0063041,09/21/2018,51
tt0064853,08/05/2018,5
tt0020075,02/18/2020,64
tt0049949,06/09/2020,41
tt0062963,01/03/2015,49
tt0056085,02/04/2020,150
tt0050610,06/17/2020,12
tt0068261,03/30/2016,3
tt0022119,02/08/2015,37
tt0052627,10/18/2015,26
tt0027876,11/08/2015,40
tt0019976,05/30/2018,52
tt0038706,05/10/2019,64
tt0065810,01/03/2017,16
tt0038648,06/27/2015,70
tt0072284,04/12/2020,21
tt0058971,04/30/2020,71
tt0063763,07/05/2019,82
tt0060675,07/04/2017,53
tt0025500,01/08/2015,25
tt0024455,05/14/2016,10
tt0048758,01/25/2019,11
tt0064473,08/15/2017,25
tt0041944,04/30/2020,9
tt0028575,08/17/2016,29
tt0047086,04/23/2017,48
tt0071633,08/19/2020,78
tt0051173,09/20/2016,52
tt0030947,11/29/2019,82
tt0070556,09/06/2020,41
tt0053735,03/10/2018,72
tt0048639,11/19/2017,46
tt0035419,10/29/2016,47
tt0021606,01/03/2015,22
tt0029145,11/23/2019,39
tt0043142,02/22/2017,13
tt0063591,02/03/2017,15
tt0020679,01/24/2017,35
tt0055992,04/26/2020,51
tt0054423,04/18/2019,46
tt0070802,06/20/2018,77
tt0055409,03/26/2020,65
tt0071224,01/02/2019,22
tt0071675,10/15/2018,7
tt0040766,02/07/2015,13
tt0054167,07/21/2019,71
tt0072392,06/21/2020,81
tt0054443,07/08/2016,20
tt0049500,07/03/2019,50
tt0067525,08/28/2019,11
tt0049831,05/28/2018,4
tt0028447,11/08/2016,54
tt0070655,01/10/2019,13
tt0068156,08/17/2018,9
tt0053351,08/25/2018,96
tt0060362,04/04/2020,45
tt0061065,04/02/2018,62
tt0048634,06/27/2015,69
tt0056234,04/18/2019,46
tt0044419,06/01/2019,6
tt0062836,09/13/2018,101
tt0059773,04/14/2020,110
tt0061431,02/28/2015,79
tt0045586,07/14/2019,95
tt0052648,09/13/2016,26
tt0066015,01/07/2016,58
tt0046465,02/23/2017,54
tt0048423,06/15/2016,75
tt0020815,02/27/2017,28
tt0029345,11/09/2018,27
